zip_code,latitude,longitude
11691,40.59674308247,-73.751147803108
11206,40.697773546707,-73.947809072221
10310,40.628550431588,-74.107148053987
11225,40.666173489315,-73.949012605021
10453,40.854186165108,-73.911924127165
11364,40.749028022247,-73.777212179509
11230,40.619557945929,-73.969609116274
11219,40.633774155589,-73.991544073013
11207,40.688379658009,-73.910276164745
11221,40.694010240579,-73.915263056094
10465,40.822596734454,-73.818245032485
11206,40.701874796044,-73.949053719332
10040,40.860783614785,-73.930671081251
10309,40.509076584733,-74.220927912844
11218,40.63941030965,-73.978914239092
11426,40.731720605705,-73.717857687047
11434,40.672811740099,-73.769251970388
11428,40.719753785887,-73.732937594963
11228,40.61415181533,-74.006638123041
11216,40.674373195129,-73.951443338426
10024,40.785279892515,-73.973429554896
10457,40.840415044423,-73.910908796301
11218,40.638120929134,-73.96965827917
11219,40.627230693501,-73.993039947572
10065,40.765214751883,-73.969477416116
11223,40.607646618706,-73.96375499868
11374,40.734242972516,-73.86154511458
11693,40.589500283191,-73.805362121613
11211,40.706233860525,-73.956621044196993
10457,40.854886403605,-73.898981883407
11204,40.63541151592,-73.980933162295
11204,40.626606040059,-73.979700037652
11223,40.600586775781,-73.972743512326
10004,40.705895444384,-74.013377543954
11691,40.599882874969,-73.763988182638
11219,40.637501161911,-73.987155061813
10012,40.729331043579,-74.001565894784
11211,40.706970676271,-73.95996770851
11213,40.666464251842,-73.937549628229
NA,0,0
11204,40.625577214206,-73.982539060391
10026,40.798504193657,-73.949250367964
11203,40.661879004478,-73.939940044282
10475,40.875283748783,-73.833909651562
11204,40.627042886543,-73.982264885347
10027,40.809481463,-73.945495891378
10019,40.769074197957,-73.984880423921
10002,40.719242785118,-73.983055552399
11212,40.668592944909,-73.918121600173
10033,40.853010532767,-73.935378439656
10024,40.792364719747,-73.976279787132
11219,40.632423214277,-73.98629137263
11205,40.69349198422,-73.954948920736
11205,40.696938472925,-73.968571158149
11435,40.709010757339,-73.81010483911
11204,40.628111406418,-73.988533053628
10457,40.840415044423,-73.910908796301
11218,40.638120929134,-73.96965827917
10304,40.620339842633,-74.081642475543
11205,40.688803607807,-73.971008956883
11203,40.653592008881,-73.93402986148
11213,40.665644470424,-73.939237349258
11105,40.780339604146,-73.916654876401
11216,40.686068628459,-73.945229373882
11106,40.765819451718,-73.932799157636
11211,40.712176884225,-73.93972140681
11208,40.664029120612,-73.866370072541
11236,40.642537719693,-73.908529166475
11205,40.696957716655,-73.959872767714
10457,40.854886403605,-73.898981883407
10468,40.882171491692,-73.886908563362
10301,40.633672954726,-74.075159286695
10025,40.800112327894,-73.962837120948
10003,40.729629092263004,-73.983817811798
11418,40.703956899329,-73.834428323225
11204,40.607533302397,-73.984661447342
11207,40.663665278417,-73.893754117341
11691,40.599187115999,-73.7405444935
11238,40.678289606722,-73.965540729117
10011,40.737993530393,-74.000476325087
11205,40.695151045632,-73.958164522321
11691,40.600191187421,-73.743968788458
NA,0,0
11215,40.663390389437,-73.992297243311
11432,40.708682621145,-73.797979246404
11365,40.740715927847,-73.792829588738
11432,40.706422186551,-73.803443237597
10451,40.816399259739,-73.923289596087
11220,40.646377395487,-74.015945706092
11206,40.700601450274,-73.938339807254
10456,40.818867600288,-73.905926623745
10011,40.737993530393,-74.000476325087
11214,40.60813799386,-73.993423702347
10025,40.789519029315,-73.967573895397
11218,40.640758955067,-73.984992485372
11694,40.580035276786,-73.850349751152
10028,40.779184306785,-73.956999407376
11220,40.642114285076,-74.018996694026
10027,40.815249671589,-73.955324997645
11226,40.648037230886,-73.951891411938007
10309,40.509076584733,-74.220927912844
11201,40.692154994792,-73.985615534253
10473,40.822657914017,-73.853364572451
11206,40.709933655523,-73.943640644437
11356,40.786348818682,-73.843875274179
11368,40.750238640168,-73.867824221025
10460,40.842203169857,-73.884609470358
11413,40.682106206601,-73.749919437286
11420,40.679976481926,-73.822078376876
11214,40.604863566304,-73.995545191852
11368,40.748979241067,-73.861229248726
11432,40.713210192548,-73.797236819376
11210,40.622560307212,-73.946066981483
11219,40.632423214277,-73.98629137263
10003,40.73441896674,-73.985775966776
10029,40.785509975939,-73.947981977952
10002,40.719590493805,-73.97790392047
10453,40.858097056673,-73.907971275035
11219,40.633049458811,-73.990593018879
11361,40.769352168489,-73.783942010194
11373,40.745915506391,-73.880204338814
11205,40.690757978878,-73.971375911501
10010,40.736087035438,-73.980662478444
11230,40.628009542983,-73.97118317157
11209,40.633582574163,-74.023948182923
11233,40.674095403318,-73.91327323073
11420,40.679576327009,-73.831547116926
10302,40.633696974213,-74.142363552935
10461,40.847498133394,-73.851466212123
11211,40.704777426812,-73.952326393342
10027,40.810567650077,-73.943974146859
11203,40.642023806566,-73.931151484547
11219,40.644204260602,-73.990692336256
10309,40.528317912521,-74.21502764673
11211,40.698267953289,-73.962778706479
11435,40.70090829927,-73.81522040883
11435,40.69523014539,-73.807363853307
11207,40.687966390076,-73.908315163663
11230,40.619987282966,-73.964101279449
11212,40.65606022783,-73.907245523035
11204,40.633887941007,-73.979650976683
11210,40.623224973683,-73.941354640059
10314,40.604266174184,-74.178468147284
10040,40.860783614785,-73.930671081251
10027,40.807253759346,-73.954134716158
11364,40.74619376871,-73.758750924082
10016,40.742474324835,-73.982046383982
11238,40.686813277805,-73.969585556983
11219,40.63519841791,-73.988355286921
11206,40.694062499931,-73.947559558756
11225,40.671140489315,-73.960230825027
11206,40.701619753318,-73.956234551011
11230,40.619557945929,-73.969609116274
11220,40.639564253828,-74.019759839454
10454,40.809519648017,-73.925515580175
10472,40.830080635711,-73.877602239207
11249,40.699026946369,-73.958944670984
11211,40.706926795165,-73.960068726359
11221,40.695048324832,-73.928139441715
11205,40.689663105299,-73.955153447994
10471,40.903142647206,-73.910397519474
10282,40.716660410622,-74.013542044307
10028,40.772872194986,-73.945962830873
10019,40.769074197957,-73.984880423921
11219,40.631361546616,-73.992326173479
11221,40.688110367043,-73.939050930561
10011,40.736511243681,-73.994857969002
11212,40.660298257452,-73.907354945299
10021,40.774765067898,-73.964486888318
11220,40.642497377334,-73.998691987932
11223,40.604987850395,-73.966821159958
10002,40.72057435081,-73.985645452602
11427,40.73835732362,-73.733873137357
11413,40.685871487472,-73.757318593785
11228,40.610956296276,-74.013376453809
11210,40.629361047163,-73.950287346747
11214,40.606359053013,-73.989210262443
10009,40.724109700497,-73.986380673004
10456,40.829786575568,-73.906402565454
11218,40.634866331025,-73.972484458312
10458,40.858236430727,-73.888670196033
11201,40.690066589559,-73.988922614862
11101,40.743502306919,-73.929075795542
11206,40.71060222568,-73.94697658484
11694,40.5782536457,-73.854403606436
10027,40.810263288753,-73.957481382095
11208,40.666409298974,-73.876562811376
11427,40.733057401459,-73.738754727818
11367,40.729696761896,-73.819462753734
11226,40.656039027495,-73.953741717297
11206,40.701874796044,-73.949053719332
11219,40.633252800234,-73.993968849274
11418,40.697828219374,-73.846557322058
10035,40.80592758828,-73.941095514949
11377,40.742121816298,-73.909719939032
11432,40.715381315226,-73.800368543622
10019,40.769074197957,-73.984880423921
10004,40.705569025586,-74.011447860812
11204,40.610280632425,-73.983230981073
11213,40.672705533766,-73.936923705374
10302,40.633696974213,-74.142363552935
11103,40.758223213787,-73.910513806825
10003,40.727947242375,-73.98983993594
10460,40.835893249223,-73.890456835218
11218,40.643155285294,-73.98606935337
11204,40.630602021039,-73.977436325402
11429,40.711744805149,-73.736623813499
11432,40.713210192548,-73.797236819376
11354,40.770380002602,-73.828616050289
11215,40.669622166408,-73.979286761088
11212,40.668953136284,-73.904725810016
11219,40.640949254025,-73.995881479412
11228,40.618711079647,-74.001898280363
11432,40.715381315226,-73.800368543622
11205,40.690757978878,-73.971375911501
11418,40.703956899329,-73.834428323225
11218,40.633319098339,-73.976163600083
11231,40.679661125143,-74.011328024891
11218,40.638639704686,-73.982996829824
11221,40.695355090503,-73.915142335393
11214,40.605747025611,-73.989865807054
11204,40.616472000345,-73.978093069216
11213,40.666464251842,-73.937549628229
10029,40.794990846051,-73.933051303914
11358,40.772584071693,-73.795138213794
10314,40.610176898392,-74.162943128678
11231,40.677556325649,-74.00516630978
11230,40.628009542983,-73.97118317157
11207,40.690345992425,-73.904803302401
11428,40.727125734247,-73.735076315332
10456,40.818867600288,-73.905926623745
11205,40.696317159196,-73.975780364268
10474,40.821413676792,-73.886538906198
11368,40.747118598462,-73.854823512195
11232,40.652694146506,-74.004742721725
11206,40.700719411886,-73.956087277906
10024,40.786399908813,-73.974118837227
11102,40.768977615826,-73.92242743567
11211,40.704884522275,-73.952445338376
10037,40.816741200328,-73.934749036789
11214,40.60813799386,-73.993423702347
10033,40.853010532767,-73.935378439656
11218,40.63708300072,-73.980413844297
11219,40.632929013614,-74.003739727574
11236,40.643271058518,-73.896211793411
11368,40.757747735169,-73.86265836092
11219,40.629325157586,-73.998022158821
11221,40.688312422481,-73.932275399261
10460,40.840688047912,-73.884583195567
10040,40.85262437988,-73.92760345148
11214,40.587609058191,-73.985947771583
10301,40.639692327759,-74.079140409512
10456,40.836397513755,-73.90501272556
10463,40.880724052346,-73.907292515935
10011,40.737993530393,-74.000476325087
10463,40.879361992829,-73.909894490139
11249,40.699487934354,-73.958572923554
10075,40.774464370576,-73.959876431049
10302,40.622588296982,-74.144969420995
11206,40.701356408777,-73.956638656265
10458,40.852085499971,-73.885889951787
11220,40.638637430465,-74.013464896085
10009,40.727356556202,-73.984767255363
11221,40.694010240579,-73.915263056094
11213,40.668993311674,-73.934634591377
11203,40.642028463675,-73.925436622408
11103,40.762096160315,-73.914226714478
11237,40.700766744637,-73.917479647035
10035,40.807940615519,-73.938023245122
10314,40.620668324781,-74.164276423879
11217,40.6763327821,-73.977366716118
11415,40.704857654325,-73.827302786474
10468,40.862193883763,-73.906660464063
11215,40.670756980377,-73.98778669481
11203,40.661879004478,-73.939940044282
11224,40.578181294621,-73.992029919256
11213,40.669627881298,-73.946205411147
10451,40.82150854594,-73.917278759439
10452,40.835777641442,-73.928322940947
11218,40.643155285294,-73.98606935337
11691,40.603955920466,-73.766552233873
11208,40.683528857941,-73.876909584391
11219,40.638126921649,-73.98671175933
11219,40.626209822738,-73.997716042712
11211,40.704884522275,-73.952445338376
11212,40.665557247284,-73.926246484406
11220,40.640537608488,-74.000731456257
10010,40.738541142510996,-73.982455214409
11218,40.638120929134,-73.96965827917
11220,40.64903479376,-74.012288594742
11230,40.615238472459,-73.963055701219
10028,40.779088137295,-73.956725052004
11237,40.697362788544,-73.913170720787
11435,40.70090829927,-73.81522040883
11206,40.695410734099,-73.948777393348
11206,40.708715876327,-73.94000228247
11226,40.640058853684,-73.947252651851
11204,40.635441707925,-73.980929550679
10040,40.856686680203,-73.93709197383
10013,40.714717908202,-73.998838462792
11204,40.608596543925,-73.974847108387
11204,40.628111406418,-73.988533053628
11205,40.696957716655,-73.959872767714
11218,40.642444236176,-73.984880401446
11691,40.595770970655,-73.781877242674
10035,40.805946358913,-73.935178677842
10310,40.636579745998,-74.117508873045
10128,40.785595016543,-73.954323027032
11211,40.706970676271,-73.95996770851
11426,40.745939795378,-73.72745484981
11233,40.675016771492,-73.915777575611
11219,40.633049458811,-73.990593018879
11217,40.683552077944,-73.980270342657
10011,40.737993530393,-74.000476325087
11204,40.63541151592,-73.980933162295
10459,40.822712019556,-73.889434420713
11106,40.766257369789,-73.930708488304
11373,40.73124910255,-73.871560397697
11234,40.616202019321,-73.912696791268
11368,40.750836613625,-73.858301891247
11691,40.600209844888,-73.743720243251
10011,40.737227734986,-73.99870455505
11354,40.771257141438,-73.831523717976
11416,40.685558025848,-73.856346241995
11375,40.718697682559,-73.841202486251
11204,40.62516012937,-73.983360517009
10002,40.71326560434,-73.991339161985
10025,40.805619329619,-73.966196996362
10029,40.785663835641,-73.942547125206
11413,40.668226983179,-73.756838722578
10452,40.844012063511,-73.912750866826
11432,40.706422186551,-73.803443237597
10465,40.832159760711,-73.825540078522
10003,40.728693922727,-73.991091803866
11206,40.694078393177,-73.94074394505
10302,40.633696974213,-74.142363552935
11213,40.670458399158,-73.928973525228
11226,40.648600297448,-73.952820751343
11201,40.694919030517,-73.986015221949
11212,40.672454232591,-73.906552112080007
10038,40.707973989185,-74.00247072106
11231,40.675920506099,-74.00337081696
10459,40.817178009499,-73.897666465735
10466,40.882516460577,-73.839963455541
11221,40.691266630548,-73.933696751454
11209,40.613619045909,-74.036954204404
11373,40.741114544846,-73.874720568079
10004,40.705673126791,-74.013301757058
11432,40.715381315226,-73.800368543622
11418,40.703956899329,-73.834428323225
10310,40.628550431588,-74.107148053987
10459,40.831552856276,-73.892346704795
11105,40.780012943748,-73.91291087581
11105,40.780012943748,-73.91291087581
11375,40.723142783374,-73.838215482921
11210,40.622560307212,-73.946066981483
11365,40.740715927847,-73.792829588738
10304,40.620339842633,-74.081642475543
11211,40.704127490221,-73.961119954501
10024,40.786399908813,-73.974118837227
11203,40.639792624819,-73.941624675426
10128,40.784322560707,-73.957201905705
10033,40.845462518237,-73.940467613909
10011,40.737993530393,-74.000476325087
11234,40.613309510411,-73.938870967808
10466,40.897649040256,-73.842614482123
11207,40.660502770185,-73.890288215367
11249,40.700696283543,-73.960411483349
10472,40.828905279755,-73.851482583305
11234,40.616202019321,-73.912696791268
11206,40.700719411886,-73.956087277906
11204,40.627042886543,-73.982264885347
11214,40.595333566361,-73.993457375338
10004,40.705673126791,-74.013301757058
10460,40.83762400208,-73.866034502847
10024,40.786399908813,-73.974118837227
10027,40.810424597302,-73.955808706885
11215,40.669228352889,-73.972992922528
11204,40.626628718376,-73.984278781618
10032,40.831220931057,-73.942142661653
11229,40.604212718884,-73.955484763944
11206,40.700719411886,-73.956087277906
10022,40.75811540179,-73.964586039896
11208,40.686237833616,-73.869361407458
11201,40.685411795395,-73.993351150141
11234,40.620469013014,-73.935867400083
11414,40.659865678678,-73.835068011453
